Date,Ticker,Price,Daily Return,Normalized Price,Cumulative Growth,Cumulative Growth %
2022-01-11,NVDA,27.729393005371094,0.015218797491747704,171.1192002016963,0.7111920020169629,71.11920020169629
2022-01-12,NVDA,27.91082763671875,0.006543043741076948,172.2388406135541,0.722388406135541,72.2388406135541
2022-01-13,NVDA,26.49131393432617,-0.050858889634827875,163.47896442795863,0.6347896442795864,63.47896442795864
2022-01-14,NVDA,26.857152938842773,0.013809771966144968,165.7365716479703,0.6573657164797029,65.7365716479703
2022-01-18,NVDA,25.821430206298828,-0.038564129820551685,159.3450849829248,0.5934508498292479,59.34508498292479
2022-01-19,NVDA,24.988059997558597,-0.032274362887031005,154.2023238859211,0.5420232388592108,54.202323885921075
2022-01-20,NVDA,24.073945999145508,-0.036582031518349156,148.56128961332362,0.4856128961332362,48.56128961332362
2022-01-21,NVDA,23.30038833618164,-0.032132566177199395,143.78763414345343,0.43787634143453436,43.78763414345344
2022-01-24,NVDA,23.298397064208984,-8.546089206440399e-05,143.77534592397168,0.437753459239717,43.7753459239717
2022-01-25,NVDA,22.253698348999023,-0.04483993951733389,137.32846810865703,0.3732846810865704,37.32846810865704
2022-01-26,NVDA,22.70028305053711,0.020067886898366805,140.08436027458757,0.4008436027458757,40.084360274587574
2022-01-27,NVDA,21.874895095825195,-0.036360249468007644,134.9908579884373,0.34990857988437307,34.990857988437305
2022-01-28,NVDA,22.7680721282959,0.040831145866439655,140.502689401599,0.40502689401599024,40.50268940159902
2022-01-31,NVDA,24.408891677856445,0.07206668796175131,150.6282528764909,0.5062825287649091,50.62825287649091
2022-02-01,NVDA,24.56041145324707,0.00620756474281392,151.56328750831867,0.5156328750831867,51.563287508318666
2022-02-02,NVDA,25.162506103515625,0.02451484379301605,155.2788378263411,0.5527883782634109,55.27883782634109
2022-02-03,NVDA,23.87258720397949,-0.05126353051757082,147.31869638469752,0.47318696384697523,47.318696384697525
2022-02-04,NVDA,24.242412567138672,0.015491633143873695,149.60090358432296,0.49600903584322964,49.600903584322964
2022-02-07,NVDA,24.650129318237305,0.01681832408261652,152.11694006385636,0.5211694006385637,52.11694006385636
2022-02-08,NVDA,25.0289306640625,0.015367113938219434,154.45453841375095,0.5445453841375094,54.45453841375094
2022-02-09,NVDA,26.620899200439453,0.06360513590230066,164.27864032028467,0.6427864032028467,64.27864032028468
2022-02-10,NVDA,25.74267196655273,-0.032990141590417243,158.85906471583726,0.5885906471583726,58.85906471583726
2022-02-11,NVDA,23.87358283996582,-0.07260664817604812,147.3248404944384,0.47324840494438414,47.32484049443841
2022-02-14,NVDA,24.19057846069336,0.013278091640140044,149.28103322739256,0.4928103322739257,49.28103322739257
2022-02-15,NVDA,26.41156005859375,0.09181184325580327,162.98680005113027,0.6298680005113029,62.98680005113029
2022-02-16,NVDA,26.427505493164062,0.0006037293720984049,163.0851999695855,0.6308519996958548,63.08519996958548
2022-02-17,NVDA,24.42982292175293,-0.0755910379785133,150.7574204249511,0.507574204249511,50.75742042495111
2022-02-18,NVDA,23.56754875183105,-0.035295964800223234,145.43629182025958,0.4543629182025959,45.43629182025959
2022-02-22,NVDA,23.31634330749512,-0.010658955115831148,143.88609291353453,0.43886092913534513,43.88609291353451
2022-02-23,NVDA,22.31649780273437,-0.04288174571693437,137.71600606501312,0.3771600606501313,37.71600606501313
2022-02-24,NVDA,23.6732120513916,0.060794227689749514,146.0883442942525,0.4608834429425248,46.08834429425248
2022-02-25,NVDA,24.0809268951416,0.017222624579414925,148.6043690034607,0.486043690034607,48.604369003460704
2022-02-28,NVDA,24.30820846557617,0.009438240123573527,150.0069327215275,0.500069327215275,50.0069327215275
2022-03-01,NVDA,23.40306282043457,-0.03723621370219077,144.42124251789855,0.4442124251789854,44.42124251789854
2022-03-02,NVDA,24.14784049987793,0.031823940531110706,149.01729555121727,0.49017295551217277,49.01729555121727
2022-03-03,NVDA,23.64334487915039,-0.020891955979669863,145.9040327723518,0.459040327723518,45.9040327723518
2022-03-04,NVDA,22.867664337158203,-0.03280756364875481,141.11727693056284,0.4111727693056284,41.11727693056284
2022-03-07,NVDA,21.28838539123535,-0.06906166378158018,131.37148299741216,0.3137148299741217,31.37148299741217
2022-03-08,NVDA,21.44990348815918,0.007587146416013546,132.36821767380238,0.3236821767380238,32.36821767380238
2022-03-09,NVDA,22.945432662963867,0.06972195355705235,141.597188398885,0.4159718839888502,41.597188398885024
2022-03-10,NVDA,22.59049224853516,-0.015468891767798976,139.40683681691803,0.39406836816918034,39.40683681691803
2022-03-11,NVDA,22.034154891967773,-0.024627057721748447,135.97365659982142,0.35973656599821413,35.97365659982141
2022-03-14,NVDA,21.26644897460937,-0.034841632053619565,131.23611248758522,0.3123611248758522,31.23611248758522
2022-03-15,NVDA,22.9045524597168,0.07702759812243265,141.3449150194293,0.41344915019429296,41.344915019429294
2022-03-16,NVDA,24.42301750183105,0.066295337784261,150.71542390473002,0.5071542390473003,50.71542390473003
2022-03-17,NVDA,24.692214965820312,0.011022285185238845,152.3766522888221,0.5237665228882211,52.376652288822115
2022-03-18,NVDA,26.374187469482425,0.06811752230370383,162.7561722996697,0.6275617229966968,62.75617229966968
2022-03-21,NVDA,26.65435028076172,0.010622613932788294,164.48506828318742,0.6448506828318743,64.48506828318743
2022-03-22,NVDA,26.444978713989254,-0.007855061727900514,163.19302791850507,0.6319302791850507,63.193027918505074
2022-03-23,NVDA,25.557626724243164,-0.033554649422980476,157.71714307842498,0.5771714307842497,57.71714307842497
2022-03-24,NVDA,28.066131591796875,0.09815093140765763,173.1972275705272,0.731972275705272,73.1972275705272
2022-03-25,NVDA,27.6094970703125,-0.016269948709919047,170.37931756125454,0.7037931756125453,70.37931756125452
2022-03-28,NVDA,28.134923934936523,0.019030656852818906,173.62174788858022,0.7362174788858022,73.62174788858023
2022-03-29,NVDA,28.57062530517578,0.015486139974888236,176.3104785790675,0.7631047857906752,76.31047857906752
2022-03-30,NVDA,27.60750389099121,-0.03371019723569346,170.36701757144763,0.7036701757144763,70.36701757144763
2022-03-31,NVDA,27.204702377319336,-0.014590290931854821,167.8813132198878,0.678813132198878,67.8813132198878
2022-04-01,NVDA,26.63241577148437,-0.021036311954365727,164.34970954368566,0.6434970954368566,64.34970954368566
2022-04-04,NVDA,27.278484344482425,0.024258729607616214,168.33662470859622,0.683366247085962,68.3366247085962
2022-04-05,NVDA,25.85373878479004,-0.05222964522882545,159.54446252104827,0.5954446252104828,59.54446252104828
2022-04-06,NVDA,24.33428192138672,-0.058771262294072146,150.167833066657,0.50167833066657,50.167833066656996
2022-04-07,NVDA,24.13587760925293,-0.00815328402846427,148.94347207172552,0.48943472071725536,48.94347207172554
2022-04-08,NVDA,23.05011367797852,-0.044985475517085094,142.24317915541326,0.4224317915541327,42.243179155413266
2022-04-11,NVDA,21.85169982910156,-0.05199166761688878,134.84771906399547,0.34847719063995464,34.84771906399546
2022-04-12,NVDA,21.43993377685547,-0.018843662299337982,132.30669418411756,0.32306694184117557,32.30669418411756
2022-04-13,NVDA,22.13684463500977,0.03250527102404677,136.60735913686796,0.36607359136867945,36.60735913686794
2022-04-14,NVDA,21.19466590881348,-0.04256156384213039,130.79313629965932,0.3079313629965932,30.793136299659317
2022-04-18,NVDA,21.71810340881348,0.024696661992786417,134.02329017782847,0.3402329017782846,34.02329017782846
2022-04-19,NVDA,22.13186264038086,0.019051351942613426,136.57661504751326,0.3657661504751326,36.57661504751326
2022-04-20,NVDA,21.41799736022949,-0.032255092657627604,132.17132367429062,0.3217132367429061,32.171323674290605
2022-04-21,NVDA,20.122865676879883,-0.06046931753547147,124.17901393394635,0.24179013933946347,24.179013933946347
2022-04-22,NVDA,19.45685768127441,-0.0330970750538121,120.06905178966616,0.2006905178966616,20.069051789666158
2022-04-25,NVDA,19.842702865600582,0.019830806733890816,122.45011795042855,0.2245011795042855,22.45011795042855
2022-04-26,NVDA,18.73202896118164,-0.055973922098305096,115.59610458734299,0.15596104587342996,15.596104587342996
2022-04-27,NVDA,18.36013984680176,-0.019853114425060103,113.30116189587926,0.13301161895879265,13.301161895879265
2022-04-28,NVDA,19.72306251525879,0.07423269538409549,121.71181253356013,0.21711812533560138,21.71181253356014
2022-04-29,NVDA,18.49174118041992,-0.06243053450174163,114.11327902191421,0.14113279021914216,14.113279021914217
2022-05-02,NVDA,19.474809646606445,0.05316256898660554,120.17983409020448,0.20179834090204474,20.179834090204473
2022-05-03,NVDA,19.54360008239746,0.0035322776981803194,120.60434263793232,0.20604342637932316,20.604342637932316
2022-05-04,NVDA,20.273412704467773,0.03734279349727587,125.10804569993535,0.25108045699935344,25.108045699935346
2022-05-05,NVDA,18.78785896301269,-0.07327595817786026,115.94063377551305,0.15940633775513047,15.940633775513046
2022-05-06,NVDA,18.619361877441406,-0.008968402727687175,114.90083147931094,0.1490083147931094,14.900831479310938
2022-05-09,NVDA,16.899497985839844,-0.09236964740909259,104.28748218855543,0.04287482188555436,4.287482188555436
2022-05-10,NVDA,17.54258155822754,0.03805341276566554,108.25597679456851,0.08255976794568509,8.25597679456851
2022-05-11,NVDA,16.580453872680664,-0.05484527361912894,102.31864812636434,0.02318648126364331,2.318648126364331
2022-05-12,NVDA,16.126806259155273,-0.027360385729419567,99.51917044631425,-0.004808295536857465,-0.48082955368574654
2022-05-13,NVDA,17.65325164794922,0.09465267730412363,108.93892637214331,0.08938926372143308,8.938926372143307
2022-05-16,NVDA,17.212568283081055,-0.024963297054645395,106.21945159230135,0.062194515923013505,6.2194515923013505
2022-05-17,NVDA,18.12284469604492,0.05288440388402771,111.83680397064855,0.11836803970648546,11.836803970648546
2022-05-18,NVDA,16.887537002563477,-0.0681630127168188,104.21367047938888,0.04213670479388876,4.213670479388876
2022-05-19,NVDA,17.07298469543457,0.010981334509759577,105.3580756554129,0.05358075655412908,5.358075655412908
2022-05-20,NVDA,16.644262313842773,-0.02511115597183422,102.7124125847375,0.027124125847375113,2.7124125847375113
2022-05-23,NVDA,16.8476505279541,0.012219719340891055,103.96752943934882,0.03967529439348816,3.967529439348816
2022-05-24,NVDA,16.105871200561523,-0.04402865112626808,99.3899793572037,-0.00610020642796294,-0.610020642796294
2022-05-25,NVDA,16.924427032470703,0.050823443309334415,104.44132033858047,0.04441320338580468,4.441320338580468
2022-05-26,NVDA,17.79781723022461,0.05160530374695971,109.83104639838643,0.09831046398386434,9.831046398386434
2022-05-27,NVDA,18.75495719909668,0.05377850308781884,115.73759566626043,0.1573759566626043,15.737595666260429
2022-05-31,NVDA,18.616369247436523,-0.007389403782101511,114.88236383911283,0.14882363839112833,14.882363839112834
2022-06-01,NVDA,18.26541519165039,-0.01885190668070036,112.71661223675962,0.12716612236759617,12.716612236759616
2022-06-02,NVDA,19.533626556396484,0.06943238636731497,120.54279560759713,0.2054279560759713,20.54279560759713
2022-06-03,NVDA,18.664230346679688,-0.04450767025809166,115.17771660870567,0.1517771660870566,15.17771660870566
2022-06-06,NVDA,18.73003196716309,0.003525546955924108,115.58378105688575,0.1558378105688576,15.583781056885758
2022-06-07,NVDA,18.869609832763672,0.007452089021806607,116.44512168279869,0.1644512168279868,16.44512168279868
2022-06-08,NVDA,18.596376419067383,-0.014480077548920445,114.75898729063829,0.14758987290638292,14.758987290638292
2022-06-09,NVDA,17.99803352355957,-0.03217524113430592,111.06658920223325,0.11066589202233246,11.066589202233246
2022-06-10,NVDA,16.92700958251953,-0.059507831210452,104.45725735886614,0.04457257358866151,4.457257358866151
2022-06-13,NVDA,15.603679656982422,-0.0781786008382549,96.29093513114849,-0.03709064868851508,-3.709064868851508
2022-06-14,NVDA,15.792156219482422,0.012078981794249932,97.45403158354895,-0.0254596841645105,-2.54596841645105
2022-06-15,NVDA,16.48124122619629,0.043634637166504175,101.70640289211015,0.01706402892110148,1.7064028921101482
2022-06-16,NVDA,15.557806015014648,-0.0560294700203694,96.00784704038705,-0.03992152959612949,-3.992152959612949
2022-06-17,NVDA,15.836033821105955,0.017883486001997406,97.72480202901572,-0.022751979709842773,-2.2751979709842773
2022-06-21,NVDA,16.5201358795166,0.04319907788393884,101.94642336305968,0.019464233630596794,1.9464233630596794
2022-06-22,NVDA,16.314701080322266,-0.0124354182491353,100.67867694953661,0.006786769495366052,0.6786769495366052
2022-06-23,NVDA,16.18008041381836,-0.008251494516579139,99.84792739875108,-0.0015207260124892041,-0.1520726012489204
2022-06-24,NVDA,17.07858657836914,0.05553162540424861,105.39264510044913,0.05392645100449123,5.392645100449123
2022-06-27,NVDA,16.82229995727539,-0.015006313310397146,103.8110900474603,0.03811090047460297,3.811090047460297
2022-06-28,NVDA,15.937753677368164,-0.05258176837612938,98.35251935571124,-0.01647480644288768,-1.647480644288768
2022-06-29,NVDA,15.498969078063965,-0.02753114448790106,95.64476193458006,-0.04355238065419942,-4.355238065419941
2022-06-30,NVDA,15.117032051086426,-0.02464273753007884,93.28781317009933,-0.06712186829900679,-6.712186829900679
2022-07-01,NVDA,14.48279094696045,-0.04195539851887764,89.37388579159321,-0.1062611420840679,-10.62611420840679
2022-07-05,NVDA,14.922571182250977,0.030365710373167154,92.08778732246525,-0.07912212677534758,-7.912212677534757
2022-07-06,NVDA,15.088111877441406,0.01109330913343709,93.10934561464755,-0.06890654385352446,-6.8906543853524465
2022-07-07,NVDA,15.814094543457031,0.04811620379757775,97.58941386370104,-0.024105861362989534,-2.4105861362989534
2022-07-08,NVDA,15.794153213500977,-0.0012609846173143868,97.46635511400619,-0.02533644885993802,-2.533644885993802
2022-07-11,NVDA,15.110051155090332,-0.043313626831596674,93.24473377996225,-0.06755266220037759,-6.755266220037759
2022-07-12,NVDA,15.040244102478027,-0.004619908423591834,92.81395164891663,-0.07186048351083374,-7.1860483510833735
2022-07-13,NVDA,15.122015953063965,0.005436869909077213,93.31856902977916,-0.06681430970220847,-6.681430970220847
2022-07-14,NVDA,15.329439163208008,0.013716637436955947,94.59858600729619,-0.054014139927038074,-5.401413992703807
2022-07-15,NVDA,15.718360900878906,0.02537090454061386,96.99863770256435,-0.030013622974356502,-3.00136229743565
2022-07-18,NVDA,16.056425094604492,0.021507598397660033,99.08484544739123,-0.009151545526087657,-0.9151545526087657
2022-07-19,NVDA,16.94495964050293,0.05533825497663325,104.56802788907929,0.04568027889079285,4.568027889079285
2022-07-20,NVDA,17.7576961517334,0.047963319386598924,109.58345760834996,0.09583457608349955,9.583457608349955
2022-07-21,NVDA,18.00002670288086,0.013646508481552466,111.07888919204014,0.11078889192040142,11.078889192040142
2022-07-22,NVDA,17.271047592163086,-0.04049877940464952,106.5803297621382,0.06580329762138204,6.580329762138204
2022-07-25,NVDA,16.97686767578125,-0.01703312522370226,104.76493365891622,0.04764933658916215,4.764933658916215
2022-07-26,NVDA,16.487228393554688,-0.028841556144368674,101.74334994283154,0.017433499428315402,1.7433499428315402
2022-07-27,NVDA,17.740747451782227,0.07602970179739699,109.47886649885321,0.09478866498853211,9.478866498853211
2022-07-28,NVDA,17.934206008911133,0.01090475796776369,110.67270704060832,0.1067270704060832,10.67270704060832
2022-07-29,NVDA,18.112716674804688,0.009953641984755679,111.77430354397428,0.11774303543974285,11.774303543974284
2022-08-01,NVDA,18.38994598388672,0.015305782896039233,113.48509676737434,0.1348509676737435,13.48509676737435
2022-08-02,NVDA,18.474706649780277,0.004609076392493305,114.00815824778468,0.14008158247784674,14.008158247784674
2022-08-03,NVDA,18.8406925201416,0.019810104555336938,116.26667178283468,0.16266671782834674,16.266671782834674
2022-08-04,NVDA,19.16180229187012,0.017043416603993666,118.24825310718931,0.18248253107189316,18.248253107189317
2022-08-05,NVDA,18.93642807006836,-0.011761640077947222,116.85745971429655,0.16857459714296552,16.857459714296553
2022-08-08,NVDA,17.743738174438477,-0.06298388963413293,109.49732236872616,0.09497322368726158,9.497322368726158
2022-08-09,NVDA,17.0386962890625,-0.039734687158067716,105.14648051975873,0.05146480519758723,5.146480519758723
2022-08-10,NVDA,18.046897888183597,0.059171287639435466,111.36813316286766,0.11368133162867666,11.368133162867666
2022-08-11,NVDA,17.89232063293457,-0.00856530890831042,110.41423069978585,0.10414230699785842,10.414230699785843
2022-08-12,NVDA,18.65719985961914,0.042749023023690436,115.13433119011405,0.15134331190114048,15.134331190114047
2022-08-15,NVDA,18.979310989379883,0.017264709183820504,117.12209193518505,0.17122091935185058,17.122091935185058
2022-08-16,NVDA,18.82673072814941,-0.00803929401419523,116.18051300256049,0.16180513002560493,16.18051300256049
2022-08-17,NVDA,18.284236907958984,-0.028815083618277892,112.8327618055773,0.12832761805577309,12.83276180557731
2022-08-18,NVDA,18.721027374267575,0.023888908709034373,115.52821335173896,0.1552821335173895,15.528213351738952
2022-08-19,NVDA,17.799585342407227,-0.04921962953416159,109.84195748982279,0.09841957489822795,9.841957489822795
2022-08-22,NVDA,16.986841201782227,-0.04566084686751948,104.8264806892514,0.048264806892514,4.8264806892514
2022-08-23,NVDA,17.1334285736084,0.008629466190029023,105.73107726017903,0.057310772601790294,5.731077260179029
2022-08-24,NVDA,17.174318313598633,0.0023865474335487136,105.98340949126066,0.059834094912606606,5.983409491260661
2022-08-25,NVDA,17.863407135009766,0.040123212393560426,110.2358043404722,0.10235804340472199,10.2358043404722
2022-08-26,NVDA,16.21498680114746,-0.09227916720498597,100.06333611976163,0.0006333611976163667,0.06333611976163667
2022-08-29,NVDA,15.757251739501951,-0.02822913562983087,97.23863463286354,-0.02761365367136459,-2.761365367136459
2022-08-30,NVDA,15.425175666809082,-0.021074491807501317,95.18937982392063,-0.04810620176079361,-4.810620176079361
2022-08-31,NVDA,15.052210807800291,-0.024178969955675367,92.8877986690587,-0.07112201330941303,-7.1122013309413035
2022-09-01,NVDA,13.898414611816406,-0.07665293894143244,85.76767590927528,-0.14232324090724724,-14.232324090724724
2022-09-02,NVDA,13.609217643737791,-0.020807910553534703,83.98302978057053,-0.16016970219429472,-16.01697021942947
2022-09-06,NVDA,13.427720069885254,-0.01333637087772288,82.86300094798199,-0.1713699905201801,-17.13699905201801
2022-09-07,NVDA,13.680095672607422,0.018795119455027764,84.42042094920139,-0.1557957905079861,-15.579579050798609
2022-09-08,NVDA,13.95541286468506,0.02012538498754246,86.11941442161447,-0.1388058557838553,-13.88058557838553
2022-09-09,NVDA,14.351432800292969,0.0283775148358425,88.5632693820179,-0.11436730617982094,-11.436730617982093
2022-09-12,NVDA,14.46914005279541,0.008201777072742056,89.28964557432242,-0.10710354425677582,-10.710354425677583
2022-09-13,NVDA,13.09853744506836,-0.09472592031910376,80.83160172232814,-0.1916839827767186,-19.168398277671862
2022-09-14,NVDA,13.09554386138916,-0.00022854335392430425,80.81312819696744,-0.19186871803032557,-19.186871803032556
2022-09-15,NVDA,12.897037506103516,-0.015158313193155748,79.58813748963917,-0.20411862510360834,-20.411862510360834
2022-09-16,NVDA,13.16537094116211,0.020805819548218363,81.2440339164274,-0.18755966083572606,-18.755966083572606
2022-09-19,NVDA,13.34891414642334,0.013941362235937893,82.37668642276512,-0.17623313577234878,-17.623313577234878
2022-09-20,NVDA,13.143425941467283,-0.015393626979847919,81.10861044013717,-0.18891389559862826,-18.891389559862827
2022-09-21,NVDA,13.228215217590332,0.006451078775096208,81.6318484754251,-0.18368151524574905,-18.368151524574905
2022-09-22,NVDA,12.529946327209473,-0.052786326718689214,77.32280305115077,-0.22677196948849232,-22.677196948849232
2022-09-23,NVDA,12.485057830810549,-0.0035824971014797313,77.04579433334175,-0.22954205666658256,-22.954205666658257
2022-09-26,NVDA,12.197769165039062,-0.02301059952341722,75.27292441497364,-0.2472707558502636,-24.72707558502636
2022-09-27,NVDA,12.382311820983888,0.015129213665869168,76.4117445717026,-0.235882554282974,-23.5882554282974
2022-09-28,NVDA,12.70451545715332,0.026021282683529545,78.40007617754453,-0.2159992382245547,-21.59992382245547
2022-09-29,NVDA,12.189790725708008,-0.04051510135756453,75.22368914477052,-0.24776310855229478,-24.77631085522948
2022-09-30,NVDA,12.108990669250488,-0.006628502348864251,74.72506874458418,-0.2527493125541582,-25.274931255415822
2022-10-03,NVDA,12.481066703796388,0.030727254212091104,77.02116492791501,-0.2297883507208499,-22.97883507208499
2022-10-04,NVDA,13.134446144104004,0.05234964733494096,81.05319574921769,-0.18946804250782312,-18.94680425078231
2022-10-05,NVDA,13.176342964172363,0.003189842922091346,81.31174271199122,-0.18688257288008792,-18.688257288008792
2022-10-06,NVDA,13.097538948059082,-0.005980719864954631,80.82543995709952,-0.1917456004290048,-19.17456004290048
2022-10-07,NVDA,12.046143531799316,-0.0802742729324406,74.33723653009872,-0.25662763469901273,-25.66276346990127
2022-10-10,NVDA,11.64114761352539,-0.033620379601556394,71.83799041942612,-0.28162009580573877,-28.162009580573876
2022-10-11,NVDA,11.55735683441162,-0.007197810894212675,71.32091414936683,-0.2867908585063317,-28.679085850633168
2022-10-12,NVDA,11.471571922302246,-0.0074225372927788635,70.79153200433808,-0.29208467995661924,-29.208467995661923
2022-10-13,NVDA,11.930432319641112,0.039999783852357806,73.62317798308887,-0.2637682201691114,-26.376822016911138
2022-10-14,NVDA,11.199244499206545,-0.06128762150813338,69.11098851663536,-0.30889011483364637,-30.889011483364637
2022-10-17,NVDA,11.858610153198242,0.058875904891478426,73.17996050349684,-0.26820039496503156,-26.820039496503156
2022-10-18,NVDA,11.937416076660156,0.006645460340110709,73.66627502871371,-0.2633372497128629,-26.333724971286287
2022-10-19,NVDA,12.021206855773926,0.007019172204074886,74.18335129877299,-0.2581664870122701,-25.816648701227006
2022-10-20,NVDA,12.163854598999023,0.011866341286405957,75.0636362630536,-0.2493636373694641,-24.93636373694641
2022-10-21,NVDA,12.435181617736816,0.02230600641675884,76.7380062152025,-0.23261993784797497,-23.261993784797497
2022-10-24,NVDA,12.56785011291504,0.010668802375109143,77.5567088381724,-0.22443291161827605,-22.443291161827606
2022-10-25,NVDA,13.228215217590332,0.05254399907241769,81.6318484754251,-0.18368151524574905,-18.368151524574905
2022-10-26,NVDA,12.864117622375488,-0.027524317470332793,79.3849875622974,-0.20615012437702607,-20.615012437702607
2022-10-27,NVDA,13.143425941467283,0.021712201900733197,81.10861044013717,-0.18891389559862826,-18.891389559862827
2022-10-28,NVDA,13.799798965454102,0.04993926445889363,85.15911478680057,-0.14840885213199428,-14.840885213199428
2022-10-31,NVDA,13.463632583618164,-0.024360237614872826,83.08461851552188,-0.1691538148447812,-16.91538148447812
2022-11-01,NVDA,13.50951862335205,0.0034081470545859194,83.36778311339697,-0.16632216886603035,-16.632216886603036
2022-11-02,NVDA,13.186320304870604,-0.02392374795078034,81.37331328297674,-0.18626686717023266,-18.626686717023265
2022-11-03,NVDA,13.387821197509766,0.015281055516658038,82.6167834008283,-0.17383216599171702,-17.383216599171703
2022-11-04,NVDA,14.12100315093994,0.05476484504936119,87.14127874225129,-0.12858721257748706,-12.858721257748707
2022-11-07,NVDA,14.265645027160645,0.010243031226225385,88.03386958150138,-0.11966130418498622,-11.966130418498622
2022-11-08,NVDA,14.565899848937988,0.02104740593262222,89.88675417040277,-0.1011324582959724,-10.11324582959724
2022-11-09,NVDA,13.741942405700684,-0.05656756203066848,84.80207962813306,-0.15197920371866946,-15.197920371866946
2022-11-10,NVDA,15.711061477661133,0.143292630242984,96.9535926681232,-0.030464073318767992,-3.0464073318767992
2022-11-11,NVDA,16.28663444519043,0.0366348873593092,100.50547661460023,0.00505476614600231,0.505476614600231
2022-11-14,NVDA,16.25471305847168,-0.0019599744088427684,100.30848845248708,0.003084884524870768,0.3084884524870768
2022-11-15,NVDA,16.624794006347656,0.02276760878796913,102.59227287568582,0.025922728756858193,2.5922728756858193
2022-11-16,NVDA,15.87066650390625,-0.04536161483585699,97.93852170836382,-0.020614782916361762,-2.0614782916361762
2022-11-17,NVDA,15.638242721557615,-0.014644865878281066,96.50422519362772,-0.03495774806372276,-3.495774806372276
2022-11-18,NVDA,15.370904922485352,-0.017095130433276484,94.85447287658037,-0.05145527123419624,-5.145527123419624
2022-11-21,NVDA,15.279131889343262,-0.005970568005260302,94.28813779566762,-0.05711862204332374,-5.711862204332374
2022-11-22,NVDA,15.998353004455566,0.0470721190392982,98.72648024197905,-0.012735197580209467,-1.2735197580209467
2022-11-23,NVDA,16.478158950805664,0.029990958832854187,101.68738204662885,0.016873820466288603,1.6873820466288603
2022-11-25,NVDA,16.22977638244629,-0.015073441705526824,100.15460322116134,0.001546032211613424,0.1546032211613424
2022-11-28,NVDA,15.787871360778809,-0.027228041302246986,97.42758954804542,-0.025724104519545876,-2.5724104519545876
2022-11-29,NVDA,15.600335121154783,-0.011878500612179654,96.27029586595576,-0.03729704134044243,-3.7297041340442427
2022-11-30,NVDA,16.885480880737305,0.08237936875085472,104.20098206885122,0.04200982068851222,4.200982068851222
2022-12-01,NVDA,17.09701156616211,0.012527371113612462,105.5063464416306,0.05506346441630594,5.506346441630594
2022-12-02,NVDA,16.838584899902344,-0.015115312126900315,103.91158508379648,0.03911585083796476,3.911585083796476
2022-12-05,NVDA,16.57317352294922,-0.015762095124434383,102.27372079517491,0.02273720795174916,2.273720795174916
2022-12-06,NVDA,15.951555252075195,-0.03750749788586094,98.43768942867077,-0.015623105713292285,-1.5623105713292285
2022-12-07,NVDA,16.084260940551758,0.008319294663089227,99.25662157298156,-0.007433784270184485,-0.7433784270184485
2022-12-08,NVDA,17.130937576293945,0.06507458686543055,105.71570521550171,0.057157052155017096,5.71570521550171
2022-12-09,NVDA,16.96330451965332,-0.009785398837282466,104.68123487660344,0.04681234876603435,4.681234876603435
2022-12-12,NVDA,17.496122360229492,0.0314100262692838,107.96927521397863,0.07969275213978633,7.969275213978633
2022-12-13,NVDA,18.031932830810547,0.030624526940838503,111.27578319155191,0.11275783191551914,11.275783191551913
2022-12-14,NVDA,17.63481330871582,-0.022023125630558193,108.8251426386856,0.08825142638685612,8.825142638685612
2022-12-15,NVDA,16.914419174194336,-0.040850681088040575,104.37956144239216,0.04379561442392155,4.379561442392155
2022-12-16,NVDA,16.534259796142578,-0.022475461565464316,102.03358262097365,0.020335826209736396,2.0335826209736396
2022-12-19,NVDA,16.217966079711914,-0.01912959638534617,100.08172136768354,0.0008172136768354044,0.08172136768354044
2022-12-20,NVDA,16.04933738708496,-0.010397647386739872,99.04110691904441,-0.009588930809555918,-0.9588930809555918
2022-12-21,NVDA,16.46441650390625,0.025862694939375208,101.60257685374971,0.016025768537497154,1.6025768537497154
2022-12-22,NVDA,15.304993629455566,-0.0704199188702257,94.44773163470278,-0.05552268365297219,-5.55226836529722
2022-12-23,NVDA,15.172286987304688,-0.008670806755219806,93.6287936052294,-0.0637120639477059,-6.37120639477059
2022-12-27,NVDA,14.089692115783691,-0.071353440152223,86.94805708419383,-0.13051942915806158,-13.051942915806158
2022-12-28,NVDA,14.004880905151367,-0.006019379979021466,86.42468369016643,-0.13575316309833563,-13.575316309833562
2022-12-29,NVDA,14.570626258850098,0.040396298799701524,89.9159210361841,-0.10084078963815901,-10.084078963815902
2022-12-30,NVDA,14.581600189208984,0.000753154336947004,89.98364160207308,-0.10016358397926917,-10.016358397926917
2023-01-03,NVDA,14.2832612991333,-0.020459955437296062,88.14258030480904,-0.11857419695190952,-11.857419695190952
2023-01-04,NVDA,14.716300964355469,0.030317982437837454,90.81488550651594,-0.0918511449348407,-9.18511449348407
2023-01-05,NVDA,14.23337459564209,-0.032815744247354006,87.83472744988137,-0.12165272550118633,-12.165272550118633
2023-01-06,NVDA,14.826056480407717,0.041640292734731466,91.49219121316978,-0.08507808786830218,-8.507808786830218
2023-01-09,NVDA,15.59335231781006,0.05175319805481027,96.22720470549353,-0.0377279529450647,-3.77279529450647
2023-01-10,NVDA,15.87373161315918,0.017980693928712377,97.95743662091854,-0.020425633790814524,-2.0425633790814524
2023-01-11,NVDA,15.96552276611328,0.00578258189007097,98.52388351992045,-0.01476116480079559,-1.476116480079559
