Date,AAPL,AMZN,AVGO,GOOG,META,MSFT,NVDA,ORCL,PLTR,TSLA
2022-12-28,124.16679382324219,81.81999969482422,52.097625732421875,85.81636047363281,114.81796264648438,229.05355834960938,14.021964073181152,77.40208435058594,6.070000171661377,112.70999908447266
2022-12-29,127.68370819091797,84.18000030517578,53.332923889160156,88.28783416748047,119.42578125,235.38223266601562,14.588395118713379,78.4330825805664,6.400000095367432,121.81999969482422
2022-12-30,127.99897003173828,84.0,53.45912551879883,88.06946563720703,119.5052261352539,234.2200469970703,14.599385261535645,78.76069641113281,6.420000076293945,123.18000030517578
2023-01-03,123.21121978759766,85.81999969482422,52.91891860961914,89.03225708007812,123.87469482421875,233.9856414794922,14.30068302154541,80.66854095458984,6.389999866485596,108.0999984741211
2023-01-04,124.48204040527344,85.13999938964844,53.56525802612305,88.04962158203125,126.4864501953125,223.75035095214844,14.73425006866455,81.40081787109375,6.579999923706055,113.63999938964844
2023-01-05,123.16194915771484,83.12000274658203,53.066162109375,86.12403869628906,126.05943298339844,217.11891174316406,14.25073528289795,81.23703002929688,6.320000171661377,110.33999633789062
2023-01-06,127.69358825683594,86.08000183105469,56.26053237915039,87.50370788574219,129.1180877685547,219.677734375,14.84414005279541,82.53782653808594,6.400000095367432,113.05999755859375
2023-01-09,128.21566772460938,87.36000061035156,55.15718460083008,88.13893127441406,128.57191467285156,221.81655883789062,15.612370491027832,83.58236694335938,6.5,119.7699966430664
2023-01-10,128.78709411621094,89.87000274658203,54.96978759765625,88.57566833496094,132.0674591064453,223.50621032714844,15.89309024810791,83.65974426269531,6.699999809265137,118.8499984741211
2023-01-11,131.50608825683594,95.08999633789062,55.276695251464844,91.57318878173828,131.96817016601562,230.26458740234375,15.984996795654297,85.69078063964844,6.980000019073486,123.22000122070312
2023-01-12,131.4272918701172,95.2699966430664,55.6400260925293,91.22579956054688,135.76165771484375,232.9406280517578,16.494483947753906,85.8648681640625,7.010000228881836,123.55999755859375
2023-01-13,132.75717163085938,98.12000274658203,55.358917236328125,92.10916137695312,136.02978515625,233.64381408691406,16.882102966308594,86.27106475830078,6.960000038146973,122.4000015258789
2023-01-17,133.919677734375,96.05000305175781,55.381866455078125,91.47393798828125,134.42100524902344,234.7376708984375,17.684297561645508,85.69078063964844,7.070000171661377,131.49000549316406
2023-01-18,133.2005157470703,95.45999908447266,54.908592224121094,91.09675598144531,132.09725952148438,230.3036651611328,17.3596248626709,83.86283874511719,6.900000095367432,128.77999877929688
2023-01-19,133.2596435546875,93.68000030517578,53.85017013549805,93.21090698242188,135.20555114746094,226.51426696777344,16.748233795166016,83.11812591552734,6.730000019073486,127.16999816894531
2023-01-20,135.8209686279297,97.25,54.572998046875,98.54093170166016,138.40321350097656,234.61070251464844,17.82115936279297,84.3851089477539,7.019999980926514,133.4199981689453
2023-01-23,139.0128173828125,97.5199966430664,55.610382080078125,100.45655059814453,142.2761688232422,236.9155731201172,19.17380714416504,86.04861450195312,7.380000114440918,143.75
2023-01-24,140.41172790527344,96.31999969482422,55.935455322265625,98.47145080566406,142.14706420898438,236.38821411132812,19.2457332611084,86.7546615600586,7.019999980926514,143.88999938964844
2023-01-25,139.7516632080078,97.18000030517578,55.99760437011719,96.0099105834961,140.5184326171875,234.99159240722656,19.303674697875977,86.69660949707031,7.21999979019165,144.42999267578125
2023-01-26,141.82044982910156,99.22000122070312,57.230987548828125,98.42182159423828,146.27821350097656,242.2090301513672,19.782197952270508,86.8803939819336,7.239999771118164,160.27000427246094
2023-01-27,143.76116943359375,102.23999786376953,56.50529861450195,99.96027374267578,150.68740844726562,242.36529541015625,20.34463119506836,86.0679702758789,7.550000190734863,177.89999389648438
2023-01-30,140.87474060058594,100.55000305175781,55.593170166015625,97.22081756591797,146.03985595703125,237.0425567626953,19.14283561706543,84.48182678222656,7.369999885559082,166.66000366210938
2023-01-31,142.1455535888672,103.12999725341797,55.93354415893555,99.12653350830078,147.9365997314453,242.02346801757812,19.517465591430664,85.55537414550781,7.78000020980835,173.22000122070312
2023-02-01,143.2686309814453,105.1500015258789,57.62968826293945,100.67491149902344,152.0578155517578,246.8480987548828,20.922056198120117,87.09317016601562,8.199999809265137,181.41000366210938
2023-02-02,148.57850646972656,112.91000366210938,57.91843795776367,107.99005889892578,187.4605255126953,258.4214782714844,21.68729019165039,86.44515991210938,8.989999771118164,188.27000427246094
2023-02-03,152.20382690429688,103.38999938964844,57.13920593261719,104.43670654296875,185.23605346679688,252.3173828125,21.078899383544922,86.67728424072266,8.40999984741211,189.97999572753906
2023-02-06,149.47499084472656,102.18000030517578,57.49105453491211,102.6997299194336,184.76931762695312,250.7742462158203,21.067913055419922,85.6230697631836,8.3100004196167,194.75999450683594
2023-02-07,152.35159301757812,102.11000061035156,58.748348236083984,107.2357177734375,190.29074096679688,261.312255859375,22.15082550048828,84.8590087890625,8.329999923706055,196.80999755859375
2023-02-08,149.66212463378906,100.05000305175781,57.53025436401367,99.25556182861328,182.15756225585938,260.5017395019531,22.182790756225586,83.8434829711914,8.220000267028809,201.2899932861328
2023-02-09,148.62777709960938,98.23999786376953,57.31035232543945,94.74935913085938,176.68577575683594,257.46429443359375,22.314659118652344,83.8048095703125,7.949999809265137,207.32000732421875
2023-02-10,148.99282836914062,97.61000061035156,56.72138595581055,94.1538314819336,172.94195556640625,256.9564514160156,21.243732452392578,84.2787094116211,7.510000228881836,196.88999938964844
2023-02-13,151.7948760986328,99.54000091552734,57.47385025024414,94.29278564453125,178.18531799316406,264.98443603515625,21.766206741333008,86.48384094238281,7.610000133514404,194.63999938964844
2023-02-14,151.15354919433594,99.69999694824219,57.58761978149414,94.2431640625,178.23497009277344,265.8146667480469,22.948026657104492,86.1646728515625,9.220000267028809,209.25
2023-02-15,153.25511169433594,101.16000366210938,58.102012634277344,96.37715148925781,175.93106079101562,263.69000244140625,22.741233825683594,85.4393081665039,10.109999656677246,214.24000549316406
2023-02-16,151.65676879882812,98.1500015258789,57.418392181396484,95.06698608398438,171.24380493164062,256.6699523925781,21.979995727539062,84.83966827392578,9.710000038146973,202.0399932861328
2023-02-17,150.5122528076172,97.19999694824219,56.94510269165039,93.88583374023438,171.68075561523438,252.66537475585938,21.366613388061523,84.41410827636719,9.199999809265137,208.30999755859375
2023-02-21,146.49656677246094,94.58000183105469,55.60177230834961,91.36475372314453,170.8863067626953,247.38804626464844,20.634340286254883,83.36957550048828,8.470000267028809,197.3699951171875
2023-02-22,146.92088317871094,95.79000091552734,55.08833694458008,91.11661529541016,169.93296813964844,246.25233459472656,20.733245849609375,83.48562622070312,8.359999656677246,200.86000061035156
2023-02-23,147.40432739257812,95.81999969482422,55.81785583496094,90.39203643798828,170.8465576171875,249.44419860839844,23.640335083007812,85.67143249511719,8.170000076293945,202.07000732421875
2023-02-24,144.7502899169922,93.5,55.239410400390625,88.68484497070312,169.2080078125,244.01019287109375,23.262712478637695,85.74880981445312,8.09000015258789,196.8800048828125
2023-02-27,145.94412231445312,93.76000213623047,55.975616455078125,89.42925262451172,168.36392211914062,244.93052673339844,23.477495193481445,85.07179260253906,8.029999732971191,207.6300048828125
2023-02-28,145.44091796875,94.2300033569336,56.82082748413086,89.6277847290039,173.72645568847656,244.2060089111328,23.192785263061523,84.5301742553711,7.840000152587891,205.7100067138672
2023-03-01,143.36895751953125,92.16999816894531,56.751976013183594,89.83621215820312,172.21702575683594,241.1219024658203,22.67530059814453,83.5049819946289,7.690000057220459,202.77000427246094
2023-03-02,143.96095275878906,92.12999725341797,57.23768615722656,91.622802734375,173.31932067871094,245.8606719970703,23.29068374633789,84.11429595947266,7.96999979019165,190.89999389648438
2023-03-03,149.0125274658203,94.9000015258789,60.49898910522461,93.320068359375,183.96495056152344,249.95327758789062,23.86610984802246,86.31944274902344,8.329999923706055,197.7899932861328
2023-03-06,151.77516174316406,93.75,60.51427459716797,94.86846160888672,183.6173553466797,251.5002899169922,23.530445098876953,86.7933349609375,8.279999732971191,193.80999755859375
2023-03-07,149.574951171875,93.55000305175781,59.77137756347656,93.4689712524414,183.23007202148438,248.83712768554688,23.268661499023438,85.45866394042969,8.279999732971191,187.7100067138672
2023-03-08,150.8280029296875,93.91999816894531,60.45118713378906,93.94538879394531,183.6868896484375,248.39651489257812,24.160919189453125,85.58438873291016,8.130000114440918,182.0
2023-03-09,148.57843017578125,92.25,59.51991653442383,91.97021484375,180.42965698242188,247.04541015625,23.416542053222656,84.01758575439453,7.690000057220459,172.9199981689453
2023-03-10,146.51638793945312,90.7300033569336,58.784671783447266,90.3324966430664,178.26475524902344,243.39334106445312,22.94593048095703,81.30950164794922,7.349999904632568,173.44000244140625
2023-03-13,148.46005249023438,92.43000030517578,58.94147872924805,90.9776611328125,179.64512634277344,248.6119384765625,22.946929931640625,82.14128112792969,7.869999885559082,174.47999572753906
2023-03-14,150.5517120361328,94.87999725341797,60.470298767089844,93.54837799072266,192.6741180419922,255.33834838867188,24.043018341064453,81.78343963623047,7.889999866485596,183.25999450683594
2023-03-15,150.94638061523438,96.19999694824219,59.856475830078125,95.83123779296875,196.37823486328125,259.89111328125,24.207881927490234,80.25532531738281,7.900000095367432,180.4499969482422
2023-03-16,153.76820373535156,100.04000091552734,60.856571197509766,100.3176040649414,203.50843811035156,270.4261779785156,25.51978874206543,82.03489685058594,7.980000019073486,184.1300048828125
2023-03-17,152.92955017089844,98.94999694824219,60.32783508300781,101.69725036621094,194.25308227539062,273.58868408203125,25.70363426208496,82.46044921875,7.880000114440918,180.1300048828125
2023-03-20,155.29747009277344,97.70999908447266,61.545928955078125,101.17119598388672,196.43780517578125,266.5391540527344,25.87849235534668,84.10462951660156,8.079999923706055,183.25
2023-03-21,157.15232849121094,100.61000061035156,61.31865692138672,105.05207824707031,200.75762939453125,268.0567321777344,26.17724609375,84.70427703857422,8.449999809265137,197.5800018310547
2023-03-22,155.7217254638672,98.69999694824219,60.757232666015625,103.44415283203125,198.42393493652344,266.5979309082031,26.446022033691406,85.01376342773438,8.210000038146973,191.14999389648438
2023-03-23,156.80702209472656,98.70999908447266,61.5574836730957,105.46897888183594,202.8629608154297,271.8556823730469,27.168418884277344,84.897705078125,8.329999923706055,192.22000122070312
2023-03-24,158.10939025878906,98.12999725341797,61.26280975341797,105.27045440673828,204.58096313476562,274.704833984375,26.756763458251953,85.1201400756836,8.199999809265137,190.41000366210938
2023-03-27,156.16571044921875,98.04000091552734,60.36433410644531,102.29277801513672,201.43292236328125,270.6024475097656,26.508974075317383,87.18020629882812,8.039999961853027,191.80999755859375
2023-03-28,155.54412841796875,97.23999786376953,60.15825271606445,100.6054458618164,199.2879180908203,269.47650146484375,26.3880672454834,86.89973449707031,8.0,189.19000244140625
2023-03-29,158.62245178222656,100.25,60.235286712646484,101.14142608642578,203.92555236816406,274.6460876464844,26.961591720581055,87.64446258544922,8.220000267028809,193.8800048828125
2023-03-30,160.19119262695312,102.0,61.029762268066406,100.56575012207031,206.3982391357422,278.112060546875,27.360261917114258,87.53804779052734,8.149999618530273,195.27999877929688
2023-03-31,162.69728088378906,103.29000091552734,61.77993392944336,103.22578430175781,210.46978759765625,282.2732238769531,27.75393295288086,89.86892700195312,8.449999809265137,207.4600067138672
2023-04-03,163.95034790039062,102.41000366210938,61.86949157714844,104.12902069091797,211.59197998046875,281.2256164550781,27.94178009033203,90.83609008789062,8.380000114440918,194.77000427246094
2023-04-04,163.41751098632812,103.94999694824219,61.093318939208984,104.33744812011719,213.2305145263672,281.1766357421875,27.430204391479492,90.9134750366211,8.350000381469727,192.5800018310547
2023-04-05,161.57252502441406,101.0999984741211,60.573299407958984,104.16871643066406,210.0129852294922,278.3960266113281,26.858680725097656,91.77423095703125,7.980000019073486,185.52000427246094
2023-04-06,162.46051025390625,102.05999755859375,59.95987319946289,108.08930206298828,214.60093688964844,285.5043029785156,27.01454734802246,92.77042388916016,8.09000015258789,185.05999755859375
2023-04-10,159.86561584472656,102.16999816894531,60.417293548583984,106.15383911132812,213.26031494140625,283.3404846191406,27.55609703063965,91.06108856201172,8.390000343322754,184.50999450683594
2023-04-11,158.65206909179688,99.91999816894531,59.85683822631836,105.33000946044922,212.3665313720703,276.9175720214844,27.14643669128418,91.26504516601562,8.609999656677246,186.7899932861328
2023-04-12,157.96142578125,97.83000183105469,59.38785934448242,104.43670654296875,212.51553344726562,277.5637512207031,26.472997665405273,91.1970443725586,8.329999923706055,180.5399932861328
2023-04-13,163.3484344482422,102.4000015258789,60.11394500732422,107.38460540771484,218.82147216796875,283.78106689453125,26.441024780273438,92.799560546875,8.579999923706055,185.89999389648438
2023-04-14,163.0031280517578,102.51000213623047,59.66135025024414,108.64514923095703,219.9535675048828,280.15838623046875,26.735780715942383,92.95494842529297,8.8100004196167,185.0
2023-04-17,163.02288818359375,102.73999786376953,60.4144172668457,105.62777709960938,217.341796875,282.7627868652344,26.979576110839844,92.83838653564453,8.800000190734863,187.0399932861328
2023-04-18,164.2462921142578,102.30000305175781,60.89204788208008,104.33744812011719,216.3785400390625,282.3417663574219,27.644027709960938,93.69307708740234,8.729999542236328,184.30999755859375
2023-04-19,165.3908233642578,104.30000305175781,61.101985931396484,104.23818969726562,214.20372009277344,282.42010498046875,27.907804489135742,93.05207061767578,8.489999771118164,180.58999633789062
2023-04-20,164.4239044189453,103.80999755859375,60.9594612121582,105.11164093017578,211.59197998046875,280.1290283203125,27.081491470336914,92.10028839111328,8.149999618530273,162.99000549316406
2023-04-21,162.81568908691406,106.95999908447266,60.94790267944336,105.12157440185547,211.41322326660156,279.78631591796875,27.096481323242188,92.41107177734375,8.180000305175781,165.0800018310547
2023-04-24,163.12155151367188,106.20999908447266,61.105831146240234,105.98509216308594,211.31390380859375,275.8797302246094,27.01954460144043,92.6927261352539,8.100000381469727,162.5500030517578
2023-04-25,161.58238220214844,102.56999969482422,59.900169372558594,103.83124542236328,206.11024475097656,269.6625061035156,26.219207763671875,91.3524398803711,7.739999771118164,160.6699981689453
2023-04-26,161.57252502441406,104.9800033569336,59.3387451171875,103.67243957519531,207.9474334716797,289.1954345703125,26.933612823486328,91.01252746582031,7.739999771118164,153.75
2023-04-27,166.16041564941406,109.81999969482422,59.552528381347656,107.56326293945312,236.9051513671875,298.4576721191406,27.203392028808594,92.30422973632812,7.820000171661377,160.19000244140625
2023-04-28,167.41342163085938,105.44999694824219,60.331600189208984,107.41437530517578,238.6529541015625,300.8369445800781,27.7259578704834,91.99344635009766,7.75,164.30999755859375
2023-05-01,167.32461547851562,102.05000305175781,61.4342155456543,106.9081802368164,241.49307250976562,299.17236328125,28.8859920501709,92.1391372680664,7.78000020980835,161.8300018310547
2023-05-02,166.2886505126953,103.62999725341797,58.96799087524414,105.19104766845703,237.58041381835938,299.02557373046875,28.186573028564453,92.0711441040039,7.590000152587891,160.30999755859375
2023-05-03,165.2132110595703,103.6500015258789,59.05080795288086,105.33000946044922,235.3857421875,298.0367126464844,27.778913497924805,92.05172729492188,7.559999942779541,160.61000061035156
2023-05-04,163.5753936767578,104.0,58.758052825927734,104.4267807006836,231.90013122558594,299.02557373046875,27.539113998413086,92.23624420166016,7.380000114440918,161.1999969482422
2023-05-05,171.25149536132812,105.66000366210938,60.68019485473633,105.4242935180664,231.16525268554688,304.1560363769531,28.656185150146484,94.17868041992188,7.409999847412109,170.05999755859375
2023-05-08,171.1824188232422,105.83000183105469,60.57811737060547,107.4342269897461,231.65184020996094,302.1978454589844,29.12679100036621,94.00385284423828,7.739999771118164,171.7899932861328
2023-05-09,169.47552490234375,106.62000274658203,59.562156677246094,107.13646697998047,231.7511444091797,300.5823059082031,28.547273635864258,93.37257385253906,9.550000190734863,169.14999389648438
2023-05-10,171.24159240722656,110.19000244140625,60.3094367980957,111.44414520263672,231.46315002441406,305.7813415527344,28.861013412475586,94.71283721923828,9.9399995803833,168.5399932861328
2023-05-11,171.4290771484375,112.18000030517578,60.44425964355469,116.02974700927734,234.1543731689453,303.6272888183594,28.55426788330078,94.6351547241211,9.880000114440918,172.0800018310547
2023-05-12,170.50035095214844,110.26000213623047,60.77938461303711,117.04215240478516,232.1881103515625,302.5111083984375,28.316469192504883,95.03334045410156,9.5,167.97999572753906
2023-05-15,170.00634765625,111.19999694824219,61.612369537353516,116.08930969238281,237.20306396484375,302.9908752441406,28.928953170776367,94.46031951904297,9.520000457763672,166.35000610351562
2023-05-16,170.00634765625,113.4000015258789,61.770294189453125,119.19599914550781,237.16334533691406,305.2232971191406,29.188739776611328,95.42183685302734,9.470000267028809,166.52000427246094
2023-05-17,170.61891174316406,115.5,63.31398010253906,120.57566833496094,240.80789184570312,308.1080627441406,30.15294075012207,96.89807891845703,10.25,173.86000061035156
2023-05-18,172.9506072998047,118.1500015258789,65.2813720703125,122.6004638671875,245.13763427734375,312.54327392578125,31.65169334411621,99.39410400390625,11.739999771118164,176.88999938964844
2023-05-19,173.0592803955078,116.25,65.70028686523438,122.33248901367188,243.93603515625,312.36663818359375,31.238039016723633,99.87971496582031,11.710000038146973,180.13999938964844
2023-05-22,172.11077880859375,115.01000213623047,65.3266372680664,124.93297576904297,246.59742736816406,315.1533508300781,31.15011215209961,98.84050750732422,11.84000015258789,188.8699951171875
2023-05-23,169.50245666503906,114.98999786376953,66.10954284667969,122.37218475341797,245.02841186523438,309.3444519042969,30.662513732910156,95.70349884033203,12.640000343322754,185.77000427246094
2023-05-24,169.77908325195312,116.75,65.43836212158203,120.73446655273438,247.4812774658203,307.9609069824219,30.51264190673828,95.48982238769531,12.229999542236328,182.89999389648438
2023-05-25,170.91529846191406,115.0,70.18303680419922,123.4242935180664,250.9371337890625,319.8044128417969,37.94845962524414,101.2879638671875,12.84000015258789,184.47000122070312
2023-05-26,173.32603454589844,120.11000061035156,78.26543426513672,124.49626159667969,260.2222900390625,326.64361572265625,38.91366195678711,101.08401489257812,13.649999618530273,193.1699981689453
2023-05-30,175.17359924316406,121.66000366210938,77.36116790771484,123.7121353149414,260.6989440917969,324.9951477050781,40.07769775390625,102.12321472167969,14.710000038146973,201.16000366210938
2023-05-31,175.1242218017578,120.58000183105469,77.80606842041016,122.45160675048828,262.8836669921875,322.2280578613281,37.80258560180664,102.8904800415039,14.710000038146973,203.92999267578125
2023-06-01,177.93014526367188,122.7699966430664,76.07174682617188,123.44413757324219,270.718994140625,326.33941650390625,39.73698043823242,102.93903350830078,14.539999961853027,207.52000427246094
2023-06-02,178.77980041503906,124.25,78.19512939453125,124.29774475097656,270.718994140625,329.1064758300781,39.29433822631836,102.8419189453125,14.520000457763672,213.97000122070312
2023-06-05,177.42626953125,125.30000305175781,77.26103210449219,125.68732452392578,269.50738525390625,329.63641357421875,39.138465881347656,103.85197448730469,15.239999771118164,217.61000061035156
2023-06-06,177.06069946289062,126.61000061035156,76.07655334472656,126.95780181884766,269.2392578125,327.4188232421875,38.621910095214844,104.01708221435547,15.460000038146973,221.30999755859375
2023-06-07,175.6873779296875,121.2300033569336,76.3298110961914,122.0248031616211,261.7714538574219,317.3121032714844,37.447750091552734,102.2203369140625,14.6899995803833,224.57000732421875
2023-06-08,178.40440368652344,124.25,77.4439926147461,121.75679779052734,262.7446594238281,319.1568298339844,38.48200225830078,104.38615417480469,15.1899995803833,234.86000061035156
2023-06-09,178.78973388671875,123.43000030517578,77.48443603515625,121.955322265625,263.1120910644531,320.6580810546875,38.74181365966797,106.68792724609375,15.020000457763672,244.39999389648438
2023-06-12,181.58575439453125,126.56999969482422,82.37068176269531,123.4242935180664,269.1697692871094,325.6231384277344,39.45329666137695,113.07850646972656,15.649999618530273,249.8300018310547
2023-06-13,181.1115264892578,126.66000366210938,81.96236419677734,123.50370025634766,269.4378967285156,328.0173645019531,40.99217987060547,113.32131958007812,16.0,258.7099914550781
2023-06-14,181.7438507080078,126.41999816894531,85.33863067626953,123.45407104492188,271.45379638671875,331.0101013183594,42.96574401855469,118.75040435791016,15.90999984741211,256.7900085449219
2023-06-15,183.77915954589844,127.11000061035156,85.07379913330078,124.85357666015625,279.875,341.5682678222656,42.62199401855469,122.90721130371094,16.600000381469727,255.89999389648438
2023-06-16,182.7022247314453,125.48999786376953,83.59849548339844,123.1364517211914,279.0507507324219,335.9064636230469,42.66095733642578,121.84857940673828,16.299999237060547,260.5400085449219
2023-06-20,182.79112243652344,125.77999877929688,83.59078979492188,122.92801666259766,282.35760498046875,331.7067565917969,43.77614974975586,118.52703094482422,15.789999961853027,274.45001220703125
2023-06-21,181.75372314453125,124.83000183105469,82.06405639648438,120.35730743408203,279.6863098144531,327.301025390625,43.01370620727539,118.58529663085938,14.640000343322754,259.4599914550781
2023-06-22,184.7572479248047,130.14999389648438,81.55773162841797,122.94786071777344,282.90380859375,333.335693359375,42.99372100830078,117.10905456542969,14.050000190734863,264.6099853515625
2023-06-23,184.4411163330078,129.3300018310547,79.5943603515625,122.10418701171875,286.7271423339844,328.7336120605469,42.178314208984375,115.22489166259766,14.029999732971191,256.6000061035156
2023-06-26,183.0480499267578,127.33000183105469,79.54402923583984,118.20345306396484,276.538330078125,322.43414306640625,40.60245895385742,113.41844177246094,13.9399995803833,241.0500030517578
2023-06-27,185.80458068847656,129.17999267578125,82.13568878173828,118.1240463256836,285.05877685546875,328.2921447753906,41.84555435180664,114.44792938232422,14.609999656677246,250.2100067138672
2023-06-28,186.98028564453125,129.0399932861328,82.0911636352539,120.17864227294922,283.31097412109375,329.54803466796875,41.08710861206055,113.1756362915039,15.279999732971191,256.239990234375
2023-06-29,187.31619262695312,127.9000015258789,83.50753784179688,119.11660766601562,279.5770263671875,328.7630920410156,40.792320251464844,114.38966369628906,15.199999809265137,257.5
2023-06-30,191.6436767578125,130.36000061035156,83.97803497314453,120.0694580078125,284.9892883300781,334.1501159667969,42.271244049072266,115.66194152832031,15.329999923706055,261.7699890136719
2023-07-03,190.1518096923828,130.22000122070312,84.8503189086914,119.6624984741211,284.035888671875,331.6479187011719,42.38215637207031,113.77779388427734,15.520000457763672,279.82000732421875
2023-07-05,189.03533935546875,130.3800048828125,83.43878173828125,121.71710968017578,292.3279724121094,331.8049621582031,42.28623580932617,112.6220474243164,15.699999809265137,282.4800109863281
2023-07-06,189.50958251953125,128.36000061035156,82.09697723388672,120.0297622680664,289.9644775390625,334.8663330078125,42.07239532470703,112.1267318725586,15.130000114440918,276.5400085449219
2023-07-07,188.39312744140625,129.77999877929688,81.9759521484375,119.24563598632812,288.5146789550781,330.89239501953125,42.47209548950195,111.31090545654297,15.34000015258789,274.42999267578125
2023-07-10,186.3479766845703,127.12999725341797,84.97521209716797,115.99998474121094,292.0599060058594,325.6035461425781,42.149330139160156,111.08753204345703,16.299999237060547,269.6099853515625
2023-07-11,185.82432556152344,128.77999877929688,85.39342498779297,116.83372497558594,296.2208251953125,326.23150634765625,42.37417221069336,111.96467590332031,16.489999771118164,269.7900085449219
2023-07-12,187.49404907226562,130.8000030517578,86.15824890136719,118.7295150756836,307.1941833496094,330.8727722167969,43.870079040527344,113.07575988769531,16.59000015258789,271.989990234375
2023-07-13,188.25482177734375,134.3000030517578,86.19793701171875,123.90072631835938,311.2359313964844,336.23028564453125,45.94357681274414,114.46946716308594,16.739999771118164,277.8999938964844
2023-07-14,188.40304565429688,134.67999267578125,86.0256118774414,124.76425170898438,306.7274169921875,338.7618713378906,45.435943603515625,116.2432861328125,16.399999618530273,281.3800048828125
2023-07-17,191.6634521484375,133.55999755859375,88.13323974609375,124.12902069091797,308.46527099609375,339.24267578125,46.42723083496094,115.8729248046875,17.399999618530273,290.3800048828125
2023-07-18,191.40655517578125,132.8300018310547,87.4632797241211,123.15631103515625,309.8853759765625,352.74444580078125,47.45947265625,117.70520782470703,18.079999923706055,293.3399963378906
2023-07-19,192.7601318359375,135.36000061035156,87.26385498046875,121.86597442626953,313.81787109375,348.4172668457031,47.04277420043945,115.67800903320312,18.049999237060547,291.260009765625
2023-07-20,190.8137664794922,129.9600067138672,86.00239562988281,118.64018249511719,300.4214782714844,340.3612976074219,45.486907958984375,112.9393081665039,17.1299991607666,262.8999938964844
2023-07-21,189.63803100585938,130.0,86.81659698486328,119.41437530517578,292.2187805175781,337.3194580078125,44.27677917480469,114.6644058227539,16.43000030517578,260.0199890136719
2023-07-24,190.43832397460938,128.8000030517578,87.28514862060547,120.97268676757812,289.5871276855469,338.6342468261719,44.57956314086914,115.07373809814453,16.31999969482422,269.05999755859375
2023-07-25,191.29786682128906,129.1300048828125,88.87289428710938,121.87591552734375,292.4273376464844,344.3941650390625,45.645790100097656,114.9567642211914,16.549999237060547,265.2799987792969
2023-07-26,192.16732788085938,128.14999389648438,86.46223449707031,128.6947784423828,296.4988708496094,331.43206787109375,45.4189567565918,112.56895446777344,16.43000030517578,264.3500061035156
2023-07-27,190.9026641845703,128.25,86.50484466552734,128.90321350097656,309.5477294921875,324.5143127441406,45.866634368896484,113.44611358642578,16.149999618530273,255.7100067138672
2023-07-28,193.4813690185547,132.2100067138672,87.11087036132812,132.01983642578125,323.22216796875,332.0207824707031,46.71601486206055,113.04651641845703,17.809999465942383,266.44000244140625
2023-07-31,194.09393310546875,133.67999267578125,87.0005111694336,132.11907958984375,316.3899230957031,329.6167907714844,46.69502639770508,114.25505828857422,19.84000015258789,267.42999267578125
2023-08-01,193.2639923095703,131.69000244140625,89.06746673583984,130.90817260742188,320.47137451171875,330.0289001464844,46.47319030761719,114.91780090332031,19.989999771118164,261.07000732421875
2023-08-02,190.2703399658203,128.2100067138672,86.38577270507812,127.68235778808594,312.1296691894531,321.35479736328125,44.23681640625,112.77362060546875,18.969999313354492,254.11000061035156
2023-08-03,188.87725830078125,128.91000366210938,85.6771011352539,127.81139373779297,311.0174255371094,320.530517578125,44.48263168334961,111.64306640625,18.709999084472656,259.32000732421875
2023-08-04,179.80735778808594,139.57000732421875,85.3547134399414,127.58311462402344,308.57452392578125,321.6295166015625,44.647518157958984,111.53585052490234,18.200000762939453,253.86000061035156
2023-08-07,176.7050323486328,142.22000122070312,86.84658813476562,130.95779418945312,314.3640441894531,323.915771484375,45.38398742675781,113.15372467041016,17.989999771118164,251.4499969482422
2023-08-08,177.6436309814453,139.94000244140625,85.50090789794922,130.85855102539062,310.47125244140625,319.9319152832031,44.631526947021484,112.30581665039062,17.040000915527344,249.6999969482422
2023-08-09,176.05296325683594,137.85000610351562,82.36125946044922,129.18112182617188,303.0928039550781,316.18365478515625,42.523067474365234,110.22986602783203,15.25,242.19000244140625
2023-08-10,175.8355712890625,138.55999755859375,81.60321807861328,129.2406768798828,303.6191101074219,316.8705139160156,42.35718536376953,110.12265014648438,15.40999984741211,245.33999633789062
2023-08-11,175.89492797851562,138.41000366210938,80.33110809326172,129.20095825195312,299.54754638671875,314.986572265625,40.82529830932617,110.19087219238281,15.40999984741211,242.64999389648438
2023-08-14,177.54713439941406,140.57000732421875,82.68753814697266,130.84861755371094,304.0660400390625,317.95965576171875,43.72119140625,112.63719177246094,15.720000267028809,239.75999450683594
2023-08-15,175.55856323242188,137.6699981689453,81.5664291381836,129.3002166748047,299.85540771484375,315.820556640625,43.908050537109375,114.31353759765625,15.369999885559082,232.9600067138672
2023-08-16,174.6879425048828,135.07000732421875,80.64382934570312,128.1488800048828,292.2485656738281,315.0536193847656,43.454383850097656,112.41300964355469,15.449999809265137,225.60000610351562
2023-08-17,172.1453399658203,133.97999572753906,80.07359313964844,129.4888153076172,283.1123962402344,311.5924072265625,43.3124885559082,111.96467590332031,14.149999618530273,219.22000122070312
2023-08-18,172.630126953125,133.22000122070312,79.95160675048828,127.15630340576172,281.28515625,311.19903564453125,43.267520904541016,113.50458526611328,14.399999618530273,215.49000549316406
2023-08-21,173.96572875976562,134.67999267578125,83.75634002685547,127.97018432617188,287.8890075683594,316.5088806152344,46.9328498840332,113.63128662109375,14.5,231.27999877929688
